baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene
0.033622289975051164,0.12751438256590686,0.7603966329460249,0.1676945649691721,0.8668235721671007,,ENSG00000259515,ENSG00000259515
0.12086976774798022,0.20553312686965522,0.3924046762424451,0.523778485103138,0.6004326193347702,,ENSG00000259520,SLC28A2-AS1
0.04063153939006016,0.08690036932871928,0.7442479648925003,0.11676265630268969,0.9070481372263277,,ENSG00000259521,INO80-AS1
0.045226984063984614,0.0885573949896467,0.5888056522225208,0.15040174063441086,0.8804476680646074,,ENSG00000259532,ENSG00000259532
0.08416442673863903,0.3230843010013693,0.4531650970297426,0.7129505408051412,0.47587636294332425,,ENSG00000259536,ENSG00000259536
0.07449423436464377,-0.0010379801087657004,0.4420709015696303,-0.0023479946431222165,0.9981265730467969,,ENSG00000259539,ENSG00000259539
0.10524672976031531,0.1970582534313506,0.4036077133507775,0.4882420402607278,0.6253784099332375,,ENSG00000259543,ENSG00000259543
0.15592558048968405,-0.0841085453598298,0.3740600903541915,-0.22485303171527535,0.8220936088915712,,ENSG00000259560,ENSG00000259560
0.1301525597033789,0.32041704434636403,0.33047278848821243,0.9695716425311457,0.332260053538332,,ENSG00000259564,ENSG00000259564
0.04065530228366626,0.10374411237396884,0.6898986343336511,0.15037587728256868,0.880468071988505,,ENSG00000259577,CERNA1
0.047799584643667736,0.019611555738834,0.5979396191997635,0.03279855542116544,0.9738352302013163,,ENSG00000259583,ALDH1A3-AS1
0.06577205154576284,0.1963867905967092,0.5043146257437972,0.38941323644354897,0.6969704820133105,,ENSG00000259589,ENSG00000259589
0.07411681344656966,0.06652752541581015,0.4684313539186346,0.14202193098151544,0.8870626828542846,,ENSG00000259595,CTDSPL2-DT
0.044821257623243904,0.06942460099334634,0.7508458850704686,0.09246185185769606,0.9263310991507133,,ENSG00000259617,ENSG00000259617
0.040085776715995496,0.0644858558488219,0.7311259448508735,0.08820074886273523,0.9297171221320344,,ENSG00000259627,ENSG00000259627
0.12221019306952573,0.05072150108136126,0.37089952417743427,0.13675267228732452,0.891226294120112,,ENSG00000259635,ENSG00000259635
0.03395167448205345,0.12452474243613065,0.7727377781766921,0.16114747583579014,0.8719772485327133,,ENSG00000259649,ENSG00000259649
0.05023183706200558,0.004032147479503469,0.5961118136527475,0.00676407913273182,0.994603086845927,,ENSG00000259687,LINC01220
0.1774995328764229,0.2937562170609994,0.30596630589172363,0.960093354740031,0.33700823265497704,,ENSG00000259736,CRTC3-AS1
0.174236710663158,-0.06864458498800759,0.3361389757775559,-0.20421489304898097,0.8381855736201589,,ENSG00000259754,ENSG00000259754
0.08036086377532478,-0.10488501936771913,0.8010599428194577,-0.13093279761132437,0.8958284692712581,,ENSG00000259786,LINC02109
0.11239834338292178,0.41403334909277034,0.3673193186622315,1.12717553381257,0.25966827261686365,,ENSG00000259805,ENSG00000259805
0.16145725128853053,-0.14392744468868449,0.3071200169410297,-0.468635832083586,0.6393299604312392,,ENSG00000259865,ENSG00000259865
0.06946876334701686,0.03895874420429636,0.4992892486870516,0.07802840599260576,0.9378054571573174,,ENSG00000259891,ENSG00000259891
0.08164866582032959,0.011722586225667908,0.5273412394422363,0.022229602672582126,0.9822648039034586,,ENSG00000259905,PWRN1
0.0832234134959614,-0.015083871047342585,0.4617032255354275,-0.03267005776242984,0.9739377015837131,,ENSG00000259956,RBM15B
0.12261719021579129,0.35427105413859794,0.3828500701258898,0.9253519374362543,0.354782870727654,,ENSG00000259964,THSD4-AS1
0.064181349314115,-0.06698479149223135,0.552180024712717,-0.12130969700883615,0.9034457396417016,,ENSG00000260025,CRIM1-DT
0.07447762565536677,0.1592258598237559,0.491644200317789,0.323864005150138,0.7460409962003973,,ENSG00000260077,ENSG00000260077
0.12166139041783935,0.1791947366018856,0.3371023888582145,0.5315736183562171,0.5950213407092904,,ENSG00000260083,MIR762HG
0.04677404217970271,0.035765235834063915,0.6501747545017841,0.05500865049961852,0.9561315721274393,,ENSG00000260088,DDX59-AS1
0.04646325426844332,0.06513032896632732,0.7456514223057173,0.08734688490894324,0.930395787633532,,ENSG00000260111,ENSG00000260111
0.04597477695969395,0.05147292251829048,0.6557251812592434,0.07849770603508432,0.9374321549127844,,ENSG00000260136,ENSG00000260136
0.045076459168558215,0.06367047860655196,0.7458249559481679,0.0853691983605022,0.9319678798931823,,ENSG00000260167,ENSG00000260167
0.0778891476477766,0.025784993687182067,0.4223787700597508,0.0610470873892039,0.95132170864472,,ENSG00000260185,ENSG00000260185
0.11702111867429421,0.1917558824236253,0.4101564096989842,0.46751892178000065,0.6401286576199094,,ENSG00000260186,LINC02137
0.0795104192145585,0.03618477781347917,0.5840579608003479,0.06195408716609966,0.9505993948550377,,ENSG00000260192,LINC02240
0.06821287634165832,-0.01681066398178931,0.5162024680988823,-0.03256602790703648,0.9740206612554957,,ENSG00000260196,ENSG00000260196
0.04670516686838746,0.062441900615785535,0.7926311142453796,0.07877800845003799,0.9372091963891382,,ENSG00000260232,PWRN4
0.05837960711568568,-0.011402786576303897,0.503463212434376,-0.022648698643081482,0.9819304978762741,,ENSG00000260236,PTPN23-DT
0.04059916143928736,0.04698076379408651,0.7182582996373333,0.0654092877420397,0.9478481293688296,,ENSG00000260257,ENSG00000260257
0.15177569885346853,0.022849549454191175,0.3274186115525549,0.06978695971448626,0.9443632265116044,,ENSG00000260260,SNHG19
0.09531336870274935,0.01709214913511017,0.519142723028316,0.03292379605247381,0.9737353565744469,,ENSG00000260314,MRC1
0.039668056989654324,0.1513518587819962,0.6727468299163694,0.22497595239625445,0.8219979819439085,,ENSG00000260338,LINC01570
0.06197322476185228,0.09815117461546706,0.5313866537235261,0.18470763977172427,0.853458353616914,,ENSG00000260349,ENSG00000260349
0.06965386268377827,0.0022107366494600105,0.5338119803474317,0.004141414450873042,0.9966956387954544,,ENSG00000260352,SMG1-DT
0.15384956124298677,-0.00778365696709194,0.34526500679539857,-0.02254400768654924,0.9820140078514918,,ENSG00000260364,ENSG00000260364
0.05109692947477882,0.046514166403078046,0.7209923394211116,0.0645140923971876,0.9485608863770412,,ENSG00000260372,AQP4-AS1
0.09952692904815576,0.11307894308009993,0.40435589839682035,0.27965201825528535,0.7797444938634808,,ENSG00000260392,ENSG00000260392
0.0373717123204309,0.008800107420238831,0.7793751554212058,0.011291234213750242,0.9909910899761275,,ENSG00000260428,SCX
0.08612100397437057,-0.020094876050783028,0.5446751548721963,-0.03689332232438274,0.9705700641375241,,ENSG00000260433,LINC01917
0.04462746134555274,0.08101378914337769,0.651287874194525,0.12439013891295124,0.9010063807174372,,ENSG00000260455,NBAT1
0.09656003542427614,0.05043294241732793,0.4821514751760688,0.1045997886844817,0.916693382392281,,ENSG00000260456,C16orf95
0.11822464836784441,0.19730965619586113,0.3713977426151279,0.5312624002680846,0.5952369569164542,,ENSG00000260468,LINC01290
0.02913434357265793,0.009488920139764772,0.7984958891428184,0.011883492787860288,0.9905185677338828,,ENSG00000260493,E2F5-DT
0.042573293988278846,0.14692599834918482,0.7216923737417978,0.20358535533278477,0.8386775382224911,,ENSG00000260495,ENSG00000260495
0.21956759931980516,-0.23556345936017073,0.2785768866116864,-0.845595850486071,0.3977782411857339,,ENSG00000260528,FAM157C
0.04410735905112583,0.14770883768577547,0.7021238246943818,0.21037434208997208,0.833375516605478,,ENSG00000260536,ENSG00000260536
0.06576079063059358,0.004028136244746335,0.5927761403485513,0.006795375135000876,0.9945781168227792,,ENSG00000260563,ENSG00000260563
0.03967803980009424,0.23282743665816508,0.655238837344804,0.3553321680406516,0.722340759186052,,ENSG00000260618,ENSG00000260618
0.07759934797989075,0.14613771001217957,0.5002288931338748,0.29214168157429715,0.7701782987432682,,ENSG00000260630,SNAI3-AS1
0.04894349728964021,0.14867872175322563,0.6604370296970652,0.22512172253791227,0.8218845825364816,,ENSG00000260661,ENSG00000260661
0.07299250550499146,0.02220796122716619,0.4686065787985796,0.04739148409760547,0.962201216101511,,ENSG00000260691,ANKRD20A1
0.05427889508874052,-0.011894433571531736,0.5852087263554447,-0.020325113136312464,0.9837840225373315,,ENSG00000260708,TBC1D22A-DT
0.04051622819286527,0.14303063699977317,0.621296553665424,0.23021315047692498,0.8179261436706335,,ENSG00000260733,ENSG00000260733
0.054557088188612705,0.0944527487964228,0.6262538538527012,0.1508218244332572,0.8801162697901709,,ENSG00000260773,ENSG00000260773
0.0432513680603072,0.09291534335926724,0.6554612943846856,0.14175565232496531,0.8872730145464892,,ENSG00000260790,CDR2-DT
0.03823813617130846,0.06081827257151936,0.7876030351656045,0.07721944920988208,0.9384489696099134,,ENSG00000260852,FBXL19-AS1
0.0692951313853838,0.1319229168906664,0.49887554768308473,0.26444053532660144,0.7914404801419339,,ENSG00000260853,NFATC2IP-AS1
0.03729034812397702,0.08583269282432324,0.7259970165705801,0.11822733546450977,0.9058875312774098,,ENSG00000260876,LINC01229
0.14175533838546922,0.11425983534837661,0.3367981417535452,0.3392531643835113,0.7344190220148175,,ENSG00000260911,ENSG00000260911
0.05829880713442389,0.29514082635510064,0.5379504937909032,0.548639381804935,0.5832529538609137,,ENSG00000260927,ENSG00000260927
0.07551416574410215,-0.006175041468721343,0.47774112290799237,-0.012925497037253349,0.9896872326304559,,ENSG00000260941,LINC00622
0.03690544057666254,0.04423618184262305,0.6755347386331735,0.06548320806140515,0.9477892756637827,,ENSG00000260942,CAPN10-DT
0.17540360759172582,0.06286406214513199,0.3527442988300424,0.17821425421653905,0.8585547156717912,,ENSG00000260971,ENSG00000260971
0.03877217266942189,0.10717582207261567,0.677790127576613,0.15812538086946568,0.8743580011661496,,ENSG00000260989,ENSG00000260989
0.03572242677533631,0.046164358309822934,0.7446482166342743,0.061994855125660026,0.9505669291371704,,ENSG00000261051,ENSG00000261051
0.11616616290495223,0.11979102447709554,0.390824750327251,0.3065082863272871,0.7592176716786012,,ENSG00000261083,LINC02516
0.05211469710821855,0.11068340135076439,0.5835013916006143,0.18968832455934087,0.8495533703555633,,ENSG00000261087,ZNNT1
0.03597918194736875,0.03496173305631648,0.7582876230389871,0.046106163405648694,0.9632256335471936,,ENSG00000261094,ENSG00000261094
0.07109597329598742,0.034222105356423234,0.48009539079401975,0.07128188691798104,0.9431734107004421,,ENSG00000261098,ENSG00000261098
0.04201596982929699,0.15980172210148358,0.6541249137749027,0.24429847990237916,0.8069996606790469,,ENSG00000261105,LMO7-AS1
0.031982238043600536,0.06185431910840457,0.7550644492160515,0.0819192575847334,0.9347109205693338,,ENSG00000261118,ENSG00000261118
0.044685314057745625,0.06357216011570474,0.6227236856372582,0.1020872685301006,0.9186874064562933,,ENSG00000261140,ENSG00000261140
0.07621188043521099,-0.021822899976444637,0.47531218252767365,-0.04591277223401288,0.9633797741427379,,ENSG00000261150,EPPK1
0.07075398145949774,0.03557758874379667,0.4749628932259594,0.07490603845313648,0.9402894720668697,,ENSG00000261220,ST3GAL1-DT
0.12662083714662292,0.06469373025261962,0.37428462161670656,0.1728463487844566,0.8627722042317392,,ENSG00000261221,ZNF865
0.0638079954161029,0.10210787811117311,0.5452366089430772,0.187272601355778,0.8514469038849504,,ENSG00000261235,HSD17B2-AS1
0.09152950309940569,0.0039536572611584405,0.4784880383141539,0.008262813162661854,0.9934073039671764,,ENSG00000261236,BOP1
0.028395992723545507,0.17152140773986418,0.7978559699033826,0.2149779085573989,0.8297845423026793,,ENSG00000261267,ENSG00000261267
0.043906131752495865,0.010083982349093563,0.7219481865722669,0.013967736932717066,0.9888557207237034,,ENSG00000261318,DIS3L-AS1
0.07977971271295546,0.09784608262991441,0.44458222241477885,0.2200854593295627,0.8258045989609946,,ENSG00000261324,ENSG00000261324
0.21029132293486005,-0.0690197599896933,0.24169390648256484,-0.28556681876740736,0.7752099203515825,,ENSG00000261326,LINC01355
0.072349224922038,0.09391422179052908,0.508043811442807,0.1848545729231887,0.8533431023874916,,ENSG00000261390,MAFTRR
0.185783749236827,0.08828078702239306,0.2905883944808184,0.30380011280257935,0.7612801807944221,,ENSG00000261404,PSMD7-DT
0.16179487933185963,-0.0038066175051214807,0.29971241944180577,-0.012700900123561948,0.9898664203299696,,ENSG00000261423,TMEM202-AS1
0.034744197221337814,0.012498116897943065,0.7508399998441591,0.016645512892942728,0.9867194155410243,,ENSG00000261451,ENSG00000261451
0.051062602566924485,-0.018406126337923732,0.5839825338979735,-0.03151828225934482,0.9748562122531437,,ENSG00000261455,LINC01003
0.20031592062026723,0.5801409567307586,0.24815487589621865,2.3378180849179873,0.01939668704270882,,ENSG00000261460,ENSG00000261460
0.13756680172830293,0.10292954883698686,0.33375699712945506,0.3083966769903055,0.7577805102128512,,ENSG00000261474,ENSG00000261474
0.06494603642206792,-0.06065428961704788,0.4534692303288205,-0.1337561306487457,0.8935954180573197,,ENSG00000261488,TBILA
0.039364812116121604,0.052444342063349435,0.7334315195875816,0.07150543801668026,0.9429954967275314,,ENSG00000261584,ENSG00000261584
0.08278845111189125,0.20550621197172186,0.46007441938582083,0.44668037020198526,0.6551058570041646,,ENSG00000261632,ENSG00000261632
0.12351713292375226,0.4116737861189769,0.32805182592235466,1.254904724159086,0.20951334884452333,,ENSG00000261669,ENSG00000261669
0.04380036724851673,0.027053782784714084,0.6631468244710284,0.04079606775813795,0.9674584742253134,,ENSG00000261701,HPR
0.08897844658293892,0.019756601051174084,0.4296346528007367,0.04598465445555468,0.9633224809410377,,ENSG00000261766,ENSG00000261766
0.12688743324730753,0.18523822749492966,0.3347939774479081,0.5532902022520748,0.5800647090066964,,ENSG00000261777,DDX19A-DT
0.04499713891661266,-0.052843909015196686,0.6009157090444522,-0.08793897084039717,0.9299251823185469,,ENSG00000261786,ENSG00000261786
0.0684044246277093,0.13859749306191876,0.5445284473689855,0.2545275526587903,0.79908802086968,,ENSG00000261799,ENSG00000261799
0.07255901297560279,0.029749729530167867,0.4923831314295582,0.06041987962462104,0.9518212259295382,,ENSG00000261801,LOXL1-AS1
0.04049855952978564,0.019307996457786504,0.736889616999572,0.0262020199665776,0.9790962047364993,,ENSG00000261810,ENSG00000261810
0.18286460022346346,0.15603342888558347,0.2672888867356517,0.5837632487874451,0.5593796073245982,,ENSG00000261863,LINC01996
0.05734604353053887,0.14752605055773516,0.6078051050725028,0.24271933441581953,0.8082228285698472,,ENSG00000261873,SMIM36
0.07969461049506225,-0.01806073976611365,0.4844939832687055,-0.03727753158927667,0.9702637202330912,,ENSG00000261971,MMP25-AS1
0.050371860353232795,0.02500067671641583,0.5848757424460407,0.04274527887215691,0.965904585213299,,ENSG00000262001,DLGAP1-AS2
0.09625785085491828,0.18801409571808525,0.38123981772683274,0.4931648977253518,0.6218960782933466,,ENSG00000262020,ENSG00000262020
0.057901778835165826,0.12238667926299963,0.5683100486273416,0.2153519536714234,0.829492926531433,,ENSG00000262136,NQO1-DT
0.08553411350804904,0.01754564236764836,0.48219089018517525,0.0363873368924708,0.9709735111898146,,ENSG00000262155,LINC02175
0.048763174938589,0.08563747601902968,0.6640177015542961,0.12896866426689257,0.897382444008221,,ENSG00000262185,LINC02861
0.17919239509528995,-0.17778643781930464,0.26858931345098297,-0.6619266996702395,0.5080181995309534,,ENSG00000262202,ENSG00000262202
0.0444599825948448,0.07146334915598267,0.7694158320411166,0.09288000867671742,0.9259988878492148,,ENSG00000262211,ENSG00000262211
0.1344405450382386,0.015605136232197211,0.3164779446662088,0.04930876383394123,0.9606732354856078,,ENSG00000262246,CORO7
0.07611964164187228,0.07694189543070167,0.5291098212449797,0.14541762851738352,0.8843811470573454,,ENSG00000262454,MIR193BHG
0.0707588068170902,0.05512688789357126,0.5362898908311534,0.1027930767222452,0.9181272001329596,,ENSG00000262580,ENSG00000262580
0.07624954907645053,0.00805636522625708,0.489251386094117,0.016466719267929232,0.9868620526636901,,ENSG00000262619,LINC00621
0.17893057093467166,0.30844066871828824,0.2913410614155908,1.0586927473237466,0.2897397319687691,,ENSG00000262655,SPON1
0.20640521492733652,0.09101819512010738,0.2515108900112101,0.36188570250795354,0.7174374446068575,,ENSG00000262728,ARHGAP11A-DT
0.04587833871758207,0.1947140568975963,0.6257302356126404,0.31117891675308856,0.7556646099256858,,ENSG00000262810,ENSG00000262810
0.05615500018867282,0.04526867211594548,0.6607341484074358,0.0685126873267506,0.9453775207818423,,ENSG00000262919,CCNQ
0.1551534370482034,0.039215850045213996,0.27908623494334733,0.14051517106594152,0.8882529666315927,,ENSG00000263002,ZNF234
0.05564271092434943,0.1371971049294471,0.5641414912562075,0.24319626734765087,0.8078533583028998,,ENSG00000263004,AKAP1-DT
0.08576340236049748,-0.003415489878636075,0.4808737877335807,-0.007102674268717605,0.9943329335092963,,ENSG00000263033,ENSG00000263033
0.07598435318975255,-0.05657647231620891,0.48896334480984355,-0.11570698073126798,0.9078847735933271,,ENSG00000263050,DPH1-AS1
0.16041256921269004,0.12159100729276225,0.28670494073060193,0.42409805350028285,0.6714943050189923,,ENSG00000263072,ZNF213-AS1
0.07469449321436028,0.3201352347118552,0.47368402907674884,0.6758413099462662,0.4991414036244328,,ENSG00000263089,ENSG00000263089
0.0351485390439526,0.0762767430522178,0.7772574995580412,0.09813574406884429,0.9218245048380167,,ENSG00000263257,LINC03107
0.04342199599040882,0.0498815633038752,0.6611679391782114,0.07544461905680835,0.9398609594689946,,ENSG00000263293,EFCAB13-DT
0.04320064249199047,0.16047836380852112,0.642963850047246,0.24959158092127406,0.8029032100226489,,ENSG00000263300,ENSG00000263300
0.19878042389984366,0.06209112572919309,0.2625774219615972,0.23646787779900633,0.8130696303454005,,ENSG00000263465,SRSF8
0.07286625864644765,0.17430831458239693,0.462497287694083,0.3768850525620649,0.7062590300822582,,ENSG00000263528,IKBKE
0.10275617632887643,0.1209238058882578,0.3677752638214903,0.3287980943355436,0.7423083035716493,,ENSG00000263590,LINC02591
0.07515169065659057,0.22793769043454554,0.44516347929292677,0.5120314244928386,0.6086290167426139,,ENSG00000263657,ENSG00000263657
0.12332906236463126,0.1921986005497221,0.344755358349104,0.5574927144572448,0.5771908354445046,,ENSG00000263708,ENSG00000263708
0.045820620139038794,0.17652652188017684,0.6623504641914082,0.26651528371113764,0.7898423902376208,,ENSG00000263709,ENSG00000263709
0.08428089923488864,0.12018351567022657,0.5625882689631275,0.2136260606566318,0.8308386750371922,,ENSG00000263745,ENSG00000263745
0.19938341034026713,0.0402322694377292,0.25953393020456944,0.15501737829045084,0.8768076170216443,,ENSG00000263753,LINC00667
0.034830818492711565,0.18034674106204887,0.701740646375832,0.25699913777754924,0.7971794386780029,,ENSG00000263847,ENSG00000263847
0.0352990977263325,-0.03235997103217884,0.791147287271764,-0.04090258735989698,0.9673735547604303,,ENSG00000263961,RHEX
0.07815787992611925,0.2505633077479743,0.47955246437237126,0.5224940467690153,0.6013263903692074,,ENSG00000263990,ENSG00000263990
0.03685175912197052,0.18416234379021035,0.7328658190439234,0.25129067150445555,0.8015893868849275,,ENSG00000264016,ENSG00000264016
0.045764086916593553,0.10618275560657751,0.6711913745584295,0.15820041739427024,0.8742988748629392,,ENSG00000264019,ENSG00000264019
0.22263505146232157,0.5118929761367291,0.24873088681561276,2.058019342471937,0.03958827668308103,,ENSG00000264031,ABHD15-AS1
0.14706112033346894,0.04279650094074462,0.31048760410308374,0.13783642366133214,0.8903696971750612,,ENSG00000264112,ENSG00000264112
0.15302096679758717,-0.00898502977421737,0.28501748206634886,-0.031524486530007854,0.974851264420059,,ENSG00000264230,ANXA8L1
0.13700856005846,0.044214056738439964,0.3001479932651529,0.1473075207248877,0.8828892965591538,,ENSG00000264247,ZNF407-AS1
0.1361484504200305,0.1064583265942887,0.3137250587394975,0.3393363826977132,0.7343563374262128,,ENSG00000264278,ZNF236-DT
0.03637278246538908,0.08570697644474941,0.7278076294479988,0.11776048089761486,0.9062574432799794,,ENSG00000264458,ENSG00000264458
0.10005166345404669,0.17825586992548517,0.3517498174823838,0.506768905244457,0.6123169764692715,,ENSG00000264630,PRKCA-AS1
0.03891821929527822,0.02949619484068116,0.7562453251194515,0.03900347395340545,0.9688876189085756,,ENSG00000264672,SEPTIN4-AS1
0.03776364648647365,0.05266523089237058,0.7851084110020452,0.06708020211521258,0.9465178548130391,,ENSG00000264808,ENSG00000264808
0.07374791059906288,0.07670456447324758,0.4910298519375435,0.15621161151522822,0.8758662244300538,,ENSG00000264968,ENSG00000264968
0.11649142359046627,0.17632824473567912,0.437576121432393,0.40296587519098076,0.6869733287043231,,ENSG00000265107,GJA5
0.10346824705040243,0.058180305483695335,0.4228511505918111,0.13759051004654416,0.8905640560770726,,ENSG00000265142,MIR133A1HG
0.09608852252829299,0.20379950709135405,0.40135834894744976,0.5077744305701181,0.6116115435109704,,ENSG00000265148,TSPOAP1-AS1
0.05075416012539224,0.1859467356734075,0.596043843840963,0.3119682177659099,0.7550646773110836,,ENSG00000265204,ENSG00000265204
0.04472628088392011,0.05115427924134879,0.6047746264864622,0.08458403676513018,0.9325920903984479,,ENSG00000265218,ENSG00000265218
0.044557886244952875,0.028242670419341094,0.7700487688385116,0.03667646980585449,0.9707429703919115,,ENSG00000265313,LINC01476
0.16148357412692735,0.14647868992467347,0.30519183993515536,0.47995611532666155,0.6312585982188463,,ENSG00000265334,ENSG00000265334
0.03054757402826122,0.17025651209579076,0.7550443503280577,0.22549206814383332,0.8215964952007855,,ENSG00000265399,ENSG00000265399
0.18478605243302362,0.2902615526099778,0.30329882496164007,0.9570150911289844,0.3385596379955924,,ENSG00000265451,CLASP1-AS1
0.17834860193300045,-0.10289934823567533,0.3778211736490585,-0.27234934252587445,0.7853534196879549,,ENSG00000265533,DSEL-AS1
0.0741902270097429,0.23712081480582511,0.49644086736491866,0.4776416092906484,0.6329053102467188,,ENSG00000265739,ENSG00000265739
0.1002294531527173,0.08019572548637136,0.4148604890379677,0.19330769645559548,0.8467179991112216,,ENSG00000265888,DSCAS
0.10348057996389935,0.22940671235127266,0.3920609698248381,0.5851301965961191,0.5584601760797108,,ENSG00000265987,ENSG00000265987
0.2245165145013071,-0.07584117064048523,0.24105188336118022,-0.3146259202913946,0.7530456963840237,,ENSG00000266010,GATA6-AS1
0.16895404231122227,0.508716309148494,0.28982878013109903,1.7552304809701265,0.07921989213758696,,ENSG00000266049,ENSG00000266049
0.090288071252897,0.028137243634841425,0.4618766180183581,0.060919393918579055,0.9514234040171655,,ENSG00000266053,NDUFV2-AS1
0.17597040160749136,0.025913006852645356,0.27937654198061923,0.09275298014979003,0.9260998063106819,,ENSG00000266074,BAHCC1
0.13662974013600954,0.11616328194661839,0.3229250959101915,0.35972206377829646,0.7190549905617706,,ENSG00000266094,RASSF5
0.21872081207589328,-0.1744918244182564,0.24541103044063212,-0.7110186698004517,0.4770726665767231,,ENSG00000266120,ENSG00000266120
0.05153959270217261,0.1510808832853649,0.6786210132778064,0.22262924420160426,0.8238240740198003,,ENSG00000266256,LINC00683
0.039371457634772726,0.08047294840072601,0.7256205022657929,0.11090225282974293,0.9116938591248039,,ENSG00000266258,LINC01909
0.03310294347883292,0.03637303424200307,0.7864845905359168,0.046247612069828595,0.9631128941035269,,ENSG00000266313,ENSG00000266313
0.10726930633674449,0.005901898683454589,0.3489808071087688,0.016911814527425035,0.9865069674856528,,ENSG00000266368,ENSG00000266368
0.03930491958835935,0.150119270151366,0.662736545965604,0.22651424772817216,0.8208014791006413,,ENSG00000266385,ENSG00000266385
0.07867106631146446,0.11012613879599716,0.4465361342603326,0.24662312934297298,0.8051999027322028,,ENSG00000266599,ENSG00000266599
0.05656372670791501,-0.00877218547668608,0.6974752736575087,-0.012577055858461316,0.989965225864875,,ENSG00000266602,ENSG00000266602
0.20302650418805335,0.800750584335039,0.23493590372067658,3.4083789308214003,0.0006535007694097955,,ENSG00000266846,ENSG00000266846
0.1632577691800137,0.2428151430994426,0.2937056134442733,0.8267296639378447,0.4083903040035828,,ENSG00000266903,CEACAM16-AS1
0.15752220086051102,0.12955290902314517,0.30854141231174986,0.4198882349454117,0.6745671028177622,,ENSG00000266904,LINC00663
0.0909401600422551,-0.08443339244770504,0.41676215176389514,-0.20259371464119516,0.8394526031196176,,ENSG00000266957,ENSG00000266957
0.10159789171395965,0.033833608018560335,0.4523216000533018,0.07479989462049429,0.9403739256650563,,ENSG00000266978,LIMASI
0.08489704816708149,0.25635197614867244,0.43584975620167343,0.5881659275955978,0.5564209248970432,,ENSG00000266983,RANBP3-DT
0.06187142404197186,0.10311714693007107,0.513108848013771,0.2009654429644596,0.8407255952956014,,ENSG00000267009,ENSG00000267009
0.04538288183268758,0.20905274155280223,0.6507291932367993,0.32125920233108135,0.748013970851451,,ENSG00000267039,ENSG00000267039
0.13709333778802707,0.14981894882473842,0.3264260182991351,0.45896754678251517,0.6462574712470361,,ENSG00000267041,ZNF850
0.07765692054026542,-0.07059839564877199,0.4821580830460246,-0.14642167814084533,0.883588515053363,,ENSG00000267042,ENSG00000267042
0.0923685882761122,0.20375971703720253,0.4125178761063293,0.49394154493484804,0.6213474630068743,,ENSG00000267053,ENSG00000267053
0.12326626471362251,-0.11847756836291258,0.3507097918247387,-0.33782224256264776,0.735497147153687,,ENSG00000267080,ASB16-AS1
0.04455676943101711,0.013756087132765021,0.721639812557867,0.019062261939244023,0.9847914365657935,,ENSG00000267082,DOCK6-AS1
0.05899334710134865,0.13909213997883224,0.589205764565392,0.2360671743960769,0.8133805451638997,,ENSG00000267097,SLC14A2-AS1
0.2402054179000463,-0.09714300312825032,0.23204459727130822,-0.41863936618472536,0.6754797149437053,,ENSG00000267100,ILF3-DT
0.2438729474660834,0.2811789532586275,0.23403715968943173,1.2014286689846738,0.22958496079485702,,ENSG00000267106,ZNF561-AS1
0.07151969097044127,0.1281475627131383,0.5512350212647025,0.23247355078987617,0.8161702279479609,,ENSG00000267121,FMNL1-DT
0.06317876515023875,0.019428099443472208,0.5724687189109222,0.033937399200488494,0.97292707010511,,ENSG00000267152,ENSG00000267152
0.0737523287406167,0.18268771707246587,0.5105633034554098,0.35781599624584254,0.7204810188269868,,ENSG00000267169,ADGRL1-AS1
0.08098209577189025,0.07327911290114364,0.4209775095796132,0.17406894960806796,0.861811275255476,,ENSG00000267191,ZNF45-AS1
0.05116182676902389,0.15669120554035973,0.5856536710171233,0.26754925870818697,0.789046292978644,,ENSG00000267193,ENSG00000267193
0.042350610339636455,0.10501148431887941,0.7040979138966886,0.1491432970419049,0.8814405618267025,,ENSG00000267198,ENSG00000267198
0.03232941146512038,0.017697215607398623,0.7571670830288806,0.02337293313994158,0.9813527953317681,,ENSG00000267213,DPY19L3-DT
0.13654366794776662,0.055088346702219765,0.2989862783553474,0.18425041779591925,0.8538170087804959,,ENSG00000267262,ENSG00000267262
0.15718217502842974,0.09633031273117346,0.2751466782920341,0.35010530866351497,0.7262596669865128,,ENSG00000267265,GP6-AS1
0.08673721270148688,0.029742132241940528,0.4550338842700251,0.06536245600622353,0.9478854158967622,,ENSG00000267270,PARD6G-AS1
0.061302181819433796,0.013629357808709948,0.5337660834994543,0.025534327170721932,0.9796287682842184,,ENSG00000267272,LINC01140
0.042287594216500524,0.06704425132643412,0.6573220308646952,0.10199605091318575,0.9187598096523759,,ENSG00000267278,MAP3K14-AS1
0.23413130330091975,-0.2741654285207367,0.26231736060482735,-1.0451669225726852,0.2959458282080668,,ENSG00000267299,ENSG00000267299
0.06337082768197755,0.1437033154605332,0.5546140457001665,0.25910507780075515,0.7955541670394481,,ENSG00000267302,RNFT1-DT
0.19982591541319292,0.046866243308753816,0.3355018512548667,0.13968996932047179,0.8889049520197375,,ENSG00000267313,KC6
0.1282720100632091,0.044556586379547444,0.3258776352871128,0.1367279664352882,0.8912458231062401,,ENSG00000267321,SNHG30
0.11714926464576246,0.09109315720722391,0.3730492510307763,0.24418533733956965,0.8070872825147779,,ENSG00000267348,GEMIN7-AS1
