gene,pct_quiescent,pct_activated,odds_ratio,log_or,fisher_p
ENSG00000258975,0.0,0.0,,-10.0,1.0
ENSG00000258538,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
KCNK10,0.004682796298361021,0.007756948933419522,1.6616100511865983,0.5077870426626965,0.12316009028181094
SPATA7,0.15587021964544542,0.17711700064641242,1.1656501769445071,0.15327902314021472,0.038340870195380905
PTPN21,0.26959527260564164,0.24434389140271492,0.8760493900536396,-0.1323328082953424,0.039711780194003385
ENSG00000258983,0.011484000445980599,0.028442146089204912,2.5199051734718267,0.9242212712406498,1.7863720534330658e-06
ENSG00000258789,0.0001114951499609767,0.0,0.0,-10.0,1.0
ZC3H14,0.21986843572304604,0.259857789269554,1.245734607651222,0.21972540221399703,0.0006125324389154943
ENSG00000278576,0.0,0.0,,-10.0,1.0
EML5,0.04883487568290779,0.058177117000646414,1.203119564502026,0.1849178206673088,0.12998699817700204
ENSG00000274492,0.0016724272494146504,0.0,0.0,-10.0,0.14909991157176136
TTC8,0.17928420113725052,0.21525533290239174,1.255672317981755,0.22767114068079441,0.0009586860105381641
ENSG00000283627,0.0003344854498829301,0.0006464124111182935,1.9331608451918931,0.6591564068999078,0.4709081932258898
FOXN3,0.4315977254989408,0.4951519069166128,1.2916783952109832,0.255942454259318,3.610976768116584e-06
ENSG00000277801,0.0001114951499609767,0.0006464124111182935,5.800776196636481,1.7579917356046286,0.27258915924957855
ENSG00000258752,0.0013379417995317204,0.00904977375565611,6.816590563165906,1.9193594294306395,3.545357547346783e-06
ENSG00000258699,0.0,0.0,,-10.0,1.0
ENSG00000258380,0.0066897089976586015,0.015513897866839044,2.339855548260013,0.8500891959513268,0.0009456970713898105
FOXN3-AS1,0.005017281748243951,0.001292824822236587,0.25671341244156776,-1.3597949429897973,0.038631627059359554
FOXN3-AS2,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000258792,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
EFCAB11,0.09421340171702532,0.1182934712346477,1.2898818303284805,0.254550609781115,0.00401910618028669
TDP1,0.03645891403723938,0.06140917905623788,1.7291134868282492,0.5476088418104246,1.2227922454282762e-05
KCNK13,0.011929981045824507,0.01680672268907563,1.4157680325904625,0.3476721630597178,0.137756711288989
PSMC1,0.11015720816144497,0.13316095669036845,1.2409057836468644,0.21584158363604355,0.009234343139496209
NRDE2,0.10592039246292786,0.13574660633484162,1.3258197850647562,0.2820309738279677,0.0007090777448799555
ENSG00000287437,0.0002229902999219534,0.001292824822236587,5.803883495145631,1.7585272616202017,0.10574869062515427
LINC02960,0.0007804660497268369,0.002585649644473174,3.3189519488936208,1.1996490550475047,0.06528613922101058
CALM1,0.2286765525699632,0.21525533290239174,0.9252102683064556,-0.0777342502142663,0.24999879525816118
ENSG00000258424,0.0006689708997658602,0.0,0.0,-10.0,0.6015319486001536
LINC02317,0.0,0.0,,-10.0,1.0
LINC00642,0.0001114951499609767,0.001292824822236587,11.60906148867314,2.451785955980095,0.05853084259732412
ENSG00000259789,0.0,0.0,,-10.0,1.0
TTC7B,0.12944586910469394,0.13316095669036845,1.033108720464564,0.03257243190293949,0.6824052941054534
ENSG00000258935,0.0,0.0,,-10.0,1.0
TTC7B-AS1,0.0001114951499609767,0.001292824822236587,11.60906148867314,2.451785955980095,0.05853084259732412
ENSG00000258437,0.0,0.0,,-10.0,1.0
ENSG00000258716,0.0,0.0,,-10.0,1.0
ENSG00000287663,0.0002229902999219534,0.0,0.0,-10.0,1.0
LINC02321,0.0003344854498829301,0.0006464124111182935,1.9331608451918931,0.6591564068999078,0.4709081932258898
RPS6KA5,0.1803991526368603,0.22301228183581126,1.3040148372407752,0.2654478416918576,0.00010019070527208712
DGLUCY,0.3122979150406957,0.3555268261150614,1.214783228657769,0.19456564824773517,0.0008398562277376148
GPR68,0.004013825398595161,0.01680672268907563,4.2416904083570754,1.4449618710079184,1.8117448527030377e-07
ENSG00000258875,0.001895417549336604,0.002585649644473174,1.365102359803286,0.3112294146922748,0.5372022386704491
ENSG00000260810,0.0001114951499609767,0.0006464124111182935,5.800776196636481,1.7579917356046286,0.27258915924957855
ENSG00000286607,0.0,0.0,,-10.0,1.0
CCDC88C,0.010257553796409856,0.014221073044602456,1.3919743406985032,0.3307231283360829,0.18213334785784124
CCDC88C-DT,0.0,0.0,,-10.0,1.0
PPP4R3A,0.2081614449771435,0.2566257272139625,1.313194382990615,0.2724626292912052,2.7772769154557656e-05
CATSPERB,0.05362916713122979,0.06787330316742081,1.2849443917405083,0.25071544250068695,0.026357304357430972
ENSG00000260711,0.0,0.0,,-10.0,1.0
TC2N,0.07470175047385438,0.09049773755656108,1.2324942451919507,0.2090399577083515,0.03420463340784616
FBLN5,0.06477868212732746,0.07369101486748546,1.1485263154101804,0.13847965573622303,0.20231072777870962
TRIP11,0.2378191548667633,0.2572721396250808,1.110131029774969,0.10447805319981296,0.10057452936618824
ATXN3,0.2790723603523247,0.3329023917259211,1.289146822262897,0.25398062147583234,2.0117137725815057e-05
NDUFB1,0.3163117404392909,0.3949579831932773,1.4109387851016333,0.3442552878768567,2.0784154300672937e-09
CPSF2,0.10848478091203033,0.13186813186813187,1.2482860004943603,0.22177141075526438,0.008739811146797598
ENSG00000258481,0.0002229902999219534,0.0,0.0,-10.0,1.0
ENSG00000286630,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
SLC24A4,0.002564388449102464,0.003878474466709761,1.5144316226053098,0.4150402019715829,0.4258199130182928
RIN3,0.08629724606979597,0.10084033613445378,1.187423023980294,0.17178543291429704,0.06541116958418215
LGMN,0.07213736202475192,0.07045895281189399,0.9749695287762283,-0.0253490610098623,0.8729614297901487
GOLGA5,0.09131452781803992,0.10536522301228184,1.1719935491611793,0.15870618701098646,0.08016924911261795
LINC02833,0.0,0.0,,-10.0,1.0
LINC02287,0.0,0.0,,-10.0,1.0
CHGA,0.0,0.0,,-10.0,1.0
ITPK1,0.07514773107369829,0.09179056237879767,1.2438514419675386,0.21821256754565246,0.026823019403957128
ITPK1-AS1,0.001114951499609767,0.006464124111182934,5.828887443070918,1.7628261490589825,0.0002071091652129012
MOAP1,0.03277957408852715,0.03425985778926956,1.0467607391015308,0.04570038533573749,0.7578949702585122
LYSET,0.011149514996097669,0.008403361344537815,0.7516101694915254,-0.28553748107730387,0.4221525381522234
GON7,0.01349091314527818,0.014221073044602456,1.054903129657228,0.053448942482178775,0.8120052499643649
UBR7,0.0396922733861077,0.06851971557853911,1.779698087314521,0.5764437360496882,1.5550535661248777e-06
BTBD7,0.2747240495038466,0.31351001939237233,1.2056571312397584,0.18702475542879432,0.0019597646957796376
UNC79,0.017281748243951386,0.03749191984486102,2.215004657813211,0.7952545063450961,1.848743850333092e-06
ENSG00000278396,0.0,0.0,,-10.0,1.0
COX8C,0.0,0.0,,-10.0,1.0
PRIMA1,0.009700078046604972,0.007756948933419522,0.7981129956194541,-0.22550509303583333,0.5684472981322355
FAM181A-AS1,0.0001114951499609767,0.0,0.0,-10.0,1.0
FAM181A,0.0001114951499609767,0.0,0.0,-10.0,1.0
ASB2,0.014048388895083063,0.014221073044602456,1.0124694249284414,0.012392321941061032,0.9072933186952461
ENSG00000258987,0.0003344854498829301,0.0,0.0,-10.0,1.0
CCDC197,0.0003344854498829301,0.0,0.0,-10.0,1.0
OTUB2,0.0042368156985171145,0.01098901098901099,2.6114035087719296,0.9598878196272351,0.0018629243960977364
DDX24,0.19255212398260677,0.20232708468002586,1.0636417129412825,0.06169859825372804,0.3656127337726144
IFI27L1,0.04571301148400045,0.06658047834518423,1.48904972636984,0.39813814896012045,0.000686947165239365
IFI27,0.22343628052179731,0.1887524240465417,0.8086536091164285,-0.2123846252884519,0.0021647445726226057
IFI27L2,0.08150295462147397,0.0892049127343245,1.1037545425683437,0.0987175885047721,0.317248157432304
PPP4R4,0.05273720593154198,0.06528765352294764,1.254603352837455,0.22681946911233658,0.052205333691754625
SERPINA10,0.0001114951499609767,0.0019392372333548805,17.424870466321245,2.857898522835384,0.01131299456949399
SERPINA6,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
SERPINA1,0.0010034563496487902,0.002585649644473174,2.58083099301505,0.9481114373894866,0.11150035798938217
ENSG00000256357,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
SERPINA11,0.0,0.0,,-10.0,1.0
SERPINA9,0.0,0.0,,-10.0,1.0
SERPINA12,0.0003344854498829301,0.001292824822236587,3.868824163969795,1.3529506272753746,0.15945270423062768
ENSG00000287668,0.0,0.0,,-10.0,1.0
SERPINA4,0.0,0.0,,-10.0,1.0
SERPINA5,0.0033448544988293008,0.001292824822236587,0.3857173678532902,-0.9526503853462033,0.21770558074783497
ENSG00000288028,0.0004459805998439068,0.0006464124111182935,1.4497089262613196,0.37136279577197545,0.5487720654747051
SERPINA3,0.0072471847474634855,0.009696186166774402,1.341233179353284,0.2935894738614172,0.33964103772864074
GSC,0.0004459805998439068,0.0006464124111182935,1.4497089262613196,0.37136279577197545,0.5487720654747051
ENSG00000285205,0.0,0.0,,-10.0,1.0
ENSG00000274379,0.0,0.0,,-10.0,1.0
LINC02279,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000258866,0.0,0.0,,-10.0,1.0
DICER1,0.2484111941130561,0.2682611506140918,1.1092024252843666,0.10364122127383425,0.09892929907762493
DICER1-AS1,0.03277957408852715,0.04330963154492566,1.3357809339952198,0.2895160901091837,0.04090889834273126
CLMN,0.0971122756160107,0.11635423400129283,1.224231663694918,0.20231343390586443,0.02169640698659877
ENSG00000259143,0.0,0.0,,-10.0,1.0
LINC02292,0.0006689708997658602,0.0,0.0,-10.0,0.6015319486001536
SYNE3,0.015386330694614784,0.02262443438914027,1.4813137412775095,0.392929357061533,0.05040886166839981
SYNE3-AS1,0.0002229902999219534,0.0,0.0,-10.0,1.0
SNHG10,0.026535845690712455,0.027149321266968326,1.0237639241743208,0.023485957239725096,0.86436496263506
GLRX5,0.07425576987401047,0.06593406593406594,0.8800211976682565,-0.12780928354062,0.26646867020728404
LINC02318,0.0003344854498829301,0.0,0.0,-10.0,1.0
TCL6,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
TCL1B,0.0003344854498829301,0.001292824822236587,3.868824163969795,1.3529506272753746,0.15945270423062768
TCL1A,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000257275,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000258516,0.0001114951499609767,0.0,0.0,-10.0,1.0
TUNAR,0.0,0.0,,-10.0,1.0
C14orf132,0.05853495372951276,0.08338720103425985,1.4631956477936732,0.38062284364618676,0.00031761101358510676
BDKRB2,0.06355223547775672,0.057530704589528116,0.8994669458282194,-0.10595297353943231,0.3943091564921414
ENSG00000258412,0.0,0.0,,-10.0,1.0
ENSG00000259036,0.0,0.0,,-10.0,1.0
BDKRB1,0.04303712788493701,0.021331609566903685,0.48466300709782956,-0.7243014602775248,2.150712680240464e-05
ENSG00000258793,0.009588582896643995,0.007756948933419522,0.8074842814938262,-0.21383168971710398,0.5679918176752533
ENSG00000258729,0.0004459805998439068,0.0,0.0,-10.0,1.0
ATG2B,0.2033671535288215,0.22559793148028442,1.1411586013238437,0.1320440632567235,0.04859739021460654
GSKIP,0.041810681235366264,0.05623787976729153,1.3656219178082192,0.31160994231673117,0.012822276369724533
AK7,0.041699186085405286,0.04654169360051713,1.1217982416387202,0.11493297064455282,0.37485283339180175
PAPOLA-DT,0.002564388449102464,0.0019392372333548805,0.7557445370578959,-0.2800518738529681,1.0
PAPOLA,0.2946816813468614,0.3257918552036199,1.1565868559979888,0.1454733023319011,0.014874723798673228
ENSG00000258702,0.001114951499609767,0.0006464124111182935,0.5794954721862872,-0.5455974295438346,1.0
LINC02299,0.0002229902999219534,0.001292824822236587,5.803883495145631,1.7585272616202017,0.10574869062515427
ENSG00000287772,0.0001114951499609767,0.0,0.0,-10.0,1.0
VRK1,0.054632623480878585,0.07239819004524888,1.350562468889995,0.30052114930070384,0.007548976152642458
ENSG00000288034,0.0,0.0,,-10.0,1.0
ENSG00000259026,0.0,0.0,,-10.0,1.0
ENSG00000258393,0.0,0.0,,-10.0,1.0
LINC02304,0.0,0.0,,-10.0,1.0
LINC02325,0.0006689708997658602,0.0006464124111182935,0.966257007330746,-0.03432542701806055,1.0
LINC02291,0.0001114951499609767,0.001292824822236587,11.60906148867314,2.451785955980095,0.05853084259732412
ENSG00000287501,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
LINC02312,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000258379,0.0,0.0,,-10.0,1.0
LINC01550,0.16679674434162114,0.21460892049127342,1.3649765630157786,0.31113725853770724,7.665855657096763e-06
ENSG00000259097,0.0004459805998439068,0.001292824822236587,2.901294498381877,1.0651570161474422,0.2167153559748333
LINC02295,0.0,0.0,,-10.0,1.0
ENSG00000258795,0.0,0.0,,-10.0,1.0
LINC02914,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000237342,0.0,0.0,,-10.0,1.0
ENSG00000259119,0.0,0.0,,-10.0,1.0
ENSG00000287991,0.0,0.0,,-10.0,1.0
ENSG00000229402,0.0,0.0,,-10.0,1.0
BCL11B,0.0072471847474634855,0.004524886877828055,0.6226573426573426,-0.47375892329261793,0.31455848482727494
ENSG00000235785,0.0,0.0,,-10.0,1.0
ENSG00000258383,0.0,0.0,,-10.0,1.0
SETD3,0.15520124874567956,0.15255332902391727,0.9798675223791613,-0.020337897701081336,0.8194167648641685
CCNK,0.09543984836659605,0.10213316095669037,1.078108704574662,0.0752083065259459,0.40154430385545087
CCDC85C,0.210502843126324,0.2456367162249515,1.2212521603996922,0.1998766933802035,0.0023080791668164792
ENSG00000258749,0.0,0.0,,-10.0,1.0
ENSG00000247970,0.010369048946370833,0.02068519715578539,2.0159125589978353,0.7010719757554856,0.0013102722779157847
HHIPL1,0.04103021518563942,0.057530704589528116,1.42670312220433,0.3553662735460851,0.00448501060646901
CYP46A1,0.09176050841788382,0.1195862960568843,1.3444330847888264,0.2959724259001552,0.0008830715478271918
ENSG00000258672,0.0,0.001292824822236587,inf,inf,0.021629174717709324
EML1,0.16579328799197235,0.21137685843568196,1.3486357171993342,0.29909350161788756,1.9634070855602254e-05
EVL,0.19756940573085072,0.2365869424692954,1.2586905537832842,0.23007193754678193,0.0005459919676307908
ENSG00000258693,0.0002229902999219534,0.0,0.0,-10.0,1.0
ENSG00000258560,0.004459805998439068,0.00904977375565611,2.0385844748858446,0.7122556821467245,0.03131621629605391
DEGS2,0.001895417549336604,0.001292824822236587,0.6816676185037122,-0.38321310283635546,1.0
YY1-DT,0.03244508863864422,0.01809954751131222,0.5497014901737216,-0.5983798932337655,0.0016774045954992497
YY1,0.2062660274278069,0.2184873949579832,1.0758151700087184,0.07307867189972887,0.2778875697034351
ENSG00000258904,0.0,0.0,,-10.0,1.0
ENSG00000259052,0.006243728397814695,0.019392372333548805,3.1475421414445806,1.1466218757091913,3.457546316556572e-06
SLC25A29,0.07793510982272271,0.10665804783451842,1.4125513189195233,0.3453975153568922,0.0002448803838340062
ENSG00000258504,0.0021184078492585572,0.011635423400129283,5.545420123231558,1.712972384069563,1.0175095811948497e-06
SLC25A47,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
ENSG00000258666,0.01248745679562939,0.025856496444731737,2.09901412456157,0.7414677700019293,0.00018042188380260556
WARS1,0.10168357676441075,0.10407239819004525,1.0262216462874358,0.02588375293747909,0.7849448864018981
ENSG00000258521,0.0,0.0,,-10.0,1.0
WDR25,0.13134128665403055,0.11700064641241112,0.8763463646600561,-0.13199387274558352,0.12885517013076248
ENSG00000258620,0.0,0.0,,-10.0,1.0
BEGAIN,0.016055301594380643,0.014867485455720749,0.9249006634587343,-0.07806893809194498,0.8257670654645853
ENSG00000259031,0.0,0.0,,-10.0,1.0
ENSG00000258576,0.0,0.0,,-10.0,1.0
LINC00523,0.0,0.0,,-10.0,1.0
ENSG00000258717,0.0,0.0,,-10.0,1.0
DLK1,0.0,0.0,,-10.0,1.0
MEG3,0.017170253093990413,0.01809954751131222,1.055119995212161,0.05365449999777245,0.7522407460473208
ENSG00000258663,0.0004459805998439068,0.0019392372333548805,4.3547603626943,1.4712695830027307,0.07018072051713514
RTL1,0.0002229902999219534,0.0,0.0,-10.0,1.0
MEG8,0.015274835544653807,0.02068519715578539,1.3616824456168244,0.30872102754500863,0.12488995038405429
MEG9,0.0006689708997658602,0.0006464124111182935,0.966257007330746,-0.03432542701806055,1.0
ENSG00000230805,0.0,0.0,,-10.0,1.0
ENSG00000288302,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
LINC02285,0.0,0.0,,-10.0,1.0
ENSG00000286551,0.0,0.0,,-10.0,1.0
ENSG00000288252,0.0004459805998439068,0.0019392372333548805,4.3547603626943,1.4712695830027307,0.07018072051713514
ENSG00000288245,0.0,0.0,,-10.0,1.0
ENSG00000258497,0.0002229902999219534,0.001292824822236587,5.803883495145631,1.7585272616202017,0.10574869062515427
ENSG00000258460,0.0,0.0,,-10.0,1.0
LINC00524,0.0,0.0,,-10.0,1.0
LINC02314,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
DIO3OS,0.0012264466495707437,0.001292824822236587,1.0541924095322153,0.05277498519697423,1.0
DIO3,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
LINC02320,0.0016724272494146504,0.005171299288946348,3.1029672947801603,1.1323588455396576,0.013485270624717157
LINC00239,0.0002229902999219534,0.0,0.0,-10.0,1.0
PPP2R5C,0.30215185639424685,0.37233354880413705,1.3700578777157493,0.31485298545552115,6.215514234570468e-08
ENSG00000259088,0.002898873898985394,0.012928248222365869,4.505062717243463,1.5052018126600575,2.393694881963607e-06
ENSG00000256705,0.004459805998439068,0.014867485455720749,3.3688812335958005,1.2145807110858382,1.5047922898521782e-05
ENSG00000271780,0.008585126546995206,0.008403361344537815,0.9786484701738939,-0.021582771235261422,1.0
DYNC1H1,0.33950273163117406,0.367808661926309,1.1318820286029934,0.12388175933520566,0.03195426243703468
HSP90AA1,0.6166796744341622,0.5630252100840336,0.8008914787978249,-0.22202982324234474,7.773864446021988e-05
WDR20,0.21808451332367043,0.2501616031027796,1.1961563888301248,0.17911340687151922,0.005460110658362164
MOK,0.20280967777901662,0.22365869424692955,1.132417140013888,0.12435441014767183,0.06594906891530425
ZNF839,0.048165904783141936,0.04718810601163542,0.9786939670335193,-0.02153628283469467,0.948649283958146
CINP,0.0425911472850931,0.060762766645119586,1.4542542419907538,0.37449322076563046,0.0022547515464146316
TECPR2,0.15241386999665515,0.17065287653522948,1.1442913663055396,0.13478555135592424,0.06804566398825054
ANKRD9,0.06444419667744453,0.030381383322559793,0.4548754325259516,-0.7877316721825508,2.527002348936538e-08
LINC02323,0.001449436949492697,0.002585649644473174,1.7859315020688968,0.5799401290138385,0.2998308235787893
RCOR1,0.16200245289329915,0.18228829993535875,1.1531339004213716,0.14248336673956602,0.04932766996856344
ENSG00000259508,0.0002229902999219534,0.0,0.0,-10.0,1.0
TRAF3,0.16724272494146505,0.21137685843568196,1.3346245901639344,0.2886500464367164,3.3830503526565745e-05
AMN,0.004905786598282975,0.005817711700064641,1.1869754108050596,0.1714084000002087,0.564532924249536
CDC42BPB,0.19210614338276286,0.21073044602456367,1.122832535484886,0.11585454218309589,0.08865177050420811
ENSG00000259515,0.009031107146839112,0.01809954751131222,2.0226432269443024,0.7044051842264584,0.002476285563148049
LBHD2,0.0007804660497268369,0.0,0.0,-10.0,0.6035034365804383
EXOC3L4,0.0012264466495707437,0.002585649644473174,2.1111176574559596,0.7472175027256047,0.2601471936821357
LINC00677,0.0002229902999219534,0.0,0.0,-10.0,1.0
TNFAIP2,0.17426691938900657,0.23076923076923078,1.4214971209213052,0.3517106267261454,2.2623246387543367e-07
LINC00605,0.0020069126992975804,0.0019392372333548805,0.966213298791019,-0.0343706629418375,1.0
ENSG00000278071,0.02865425353997101,0.01616031027795734,0.5568139402895024,-0.5855241338358538,0.0036772914667652333
EIF5-DT,0.0012264466495707437,0.0019392372333548805,1.582312764955252,0.45888755205226306,0.44780579379233915
EIF5,0.28810346749916377,0.3283775048480931,1.2081380346069839,0.18908036004340162,0.0015054275290718832
MARK3,0.6810123759616457,0.6709760827407886,0.9552089886946553,-0.04582512611310161,0.44314155443891623
CKB,0.1353551120526257,0.167420814479638,1.2845381777809612,0.25039925902643445,0.0009868941632346518
TRMT61A-DT,0.0039023302486341843,0.005817711700064641,1.4937023964332157,0.4012578676932804,0.2845793931181484
TRMT61A,0.01349091314527818,0.013574660633484163,1.006293123057093,0.006273404044395662,1.0
ENSG00000258851,0.0055747574980488344,0.005817711700064641,1.0438361508452536,0.04290253350869144,0.8542503358209688
BAG5,0.04850039023302486,0.05042016806722689,1.0416844675007628,0.040839083174975546,0.7492980155104424
KLC1,0.2799643215520125,0.3063994828700711,1.1361350226756233,0.12763217122501347,0.035127718701506896
COA8,0.0,0.0,,-10.0,1.0
KLC1-AS1,0.01014605864644888,0.01809954751131222,1.7983491163214667,0.5868690864565617,0.009033238847793282
ENSG00000270108,0.0,0.0,,-10.0,1.0
ENSG00000269910,0.005017281748243951,0.0019392372333548805,0.3853195164075993,-0.9536823761345083,0.10464389049191825
ENSG00000269940,0.0,0.0,,-10.0,1.0
ENSG00000269958,0.0,0.0,,-10.0,1.0
XRCC3,0.007581670197346416,0.007756948933419522,1.0232994826595134,0.023032193549527687,0.8748531092136901
ZFYVE21,0.056082060430371276,0.06658047834518423,1.2005501616340737,0.18277991975799404,0.11045535280820719
PPP1R13B,0.3183186531385885,0.3626373626373626,1.218443142701854,0.1975739312807302,0.0006485025132074941
PPP1R13B-DT,0.008919611996878136,0.010342598577892695,1.1612018288700197,0.14945552814989085,0.5630779780610583
ENSG00000258534,0.0066897089976586015,0.014221073044602456,2.142054644808743,0.761765482815347,0.004189241612429362
ATP5MJ,0.3468614115285985,0.4350355526826115,1.4499498715343135,0.3715289844792341,4.701341288380218e-11
TDRD9,0.009031107146839112,0.005171299288946348,0.5703880185145076,-0.5614384155120161,0.13486518145419327
RD3L,0.007470175047385438,0.008403361344537815,1.1259802681507716,0.11865400571916881,0.6368007047129083
ASPG,0.06243728397814695,0.062055591467356175,0.9934823274588953,-0.006539005312648589,1.0
KIF26A-DT,0.0,0.0,,-10.0,1.0
KIF26A,0.002898873898985394,0.003878474466709761,1.3392402535815904,0.29210247823263835,0.45850499218183705
LINC02691,0.006466718697736649,0.01809954751131222,2.832035595105673,1.0409957446457316,2.371134145834934e-05
ENSG00000288459,0.0,0.0,,-10.0,1.0
ENSG00000258598,0.0,0.0,,-10.0,1.0
TMEM179,0.0010034563496487902,0.001292824822236587,1.288745055735347,0.25366891986085627,0.6703452706047219
C14orf180,0.035678447987512546,0.05106658047834518,1.4545108140326974,0.37466963380530016,0.00483966311289402
ENSG00000259037,0.0,0.0,,-10.0,1.0
ENSG00000258736,0.0,0.0,,-10.0,1.0
LINC02280,0.0012264466495707437,0.0,0.0,-10.0,0.3859444828563403
INF2,0.12019177165793288,0.1273432449903038,1.0681831924689067,0.06595925435760586,0.4231205096089504
ENSG00000258858,0.0,0.0,,-10.0,1.0
ADSS1,0.031218641989073474,0.0400775694893342,1.2956180856180857,0.258987867478248,0.07411874380651262
SIVA1,0.09064555691827406,0.1092436974789916,1.2303372090324678,0.2072882854960049,0.02305610964392621
ENSG00000258430,0.0010034563496487902,0.0,0.0,-10.0,0.3733085210830528
AKT1,0.04905786598282975,0.06334841628959276,1.3110013175230566,0.27079120975669213,0.020731172905428343
ZBTB42,0.006020738097892742,0.006464124111182934,1.074122268006458,0.07150383318841617,0.8590325690597487
VESTAR,0.0024528932991414874,0.003878474466709761,1.5834464043419267,0.4596037400972194,0.2888944559515815
ENSG00000258811,0.0007804660497268369,0.0006464124111182935,0.8281278876362964,-0.18858768285659228,1.0
ENSG00000258593,0.004125320548556138,0.007110536522301228,1.7288147522522523,0.5474360594065771,0.14829524006118514
CEP170B,0.03467499163786375,0.04395604395604396,1.2799645193480431,0.2468323582879987,0.07605934448788246
ENSG00000259067,0.0,0.0,,-10.0,1.0
PLD4,0.001895417549336604,0.0006464124111182935,0.3406133475382391,-1.0770073232118222,0.5012840365062142
AHNAK2,0.06043037127884937,0.03361344537815126,0.5407989732071233,-0.6147076529106523,9.420541541984227e-06
CLBA1,0.03188761288883934,0.053652230122818355,1.721237437425962,0.5430434725161336,4.8197907605586335e-05
CDCA4,0.01248745679562939,0.01680672268907563,1.3518009768009769,0.3014377602766777,0.18213449052446418
GPR132,0.002564388449102464,0.004524886877828055,1.7679841897233202,0.5698400217112822,0.19325241596210352
LINC02298,0.0042368156985171145,0.003878474466709761,0.9150927285767957,-0.0887298761345604,1.0
ENSG00000286636,0.0005574757498048835,0.0,0.0,-10.0,1.0
ENSG00000287459,0.0003344854498829301,0.002585649644473174,7.747677684165047,2.047393144804005,0.011256307708992204
JAG2,0.009365592596722042,0.00904977375565611,0.9659708632311372,-0.03462160751111739,1.0
NUDT14,0.02865425353997101,0.027795733678086618,0.969182051494329,-0.0313028090986461,0.9340910090619053
BRF1,0.08105697402163006,0.09049773755656108,1.1280598383597829,0.12049919986015847,0.21104511532344514
BTBD6,0.02096108819266362,0.023270846800258566,1.1128180576481688,0.10689558871341678,0.5670079690552969
PACS2,0.13424016055301594,0.14156431803490627,1.0635575941640316,0.06161950949414283,0.4444855473203905
TEX22,0.02831976809008808,0.030381383322559793,1.0750787401574804,0.07239390555534193,0.621160288903971
MTA1-DT,0.004682796298361021,0.009696186166774402,2.0810798209623274,0.7328869036976672,0.02216291052645036
MTA1,0.0722488571747129,0.053652230122818355,0.7280103133643662,-0.3174400641765038,0.007901834501799012
ENSG00000257270,0.0007804660497268369,0.0019392372333548805,2.4876017764618803,0.9113191043741633,0.17227076157149898
CRIP2,0.37473519901884267,0.4738202973497091,1.502515850626532,0.4071409368734315,2.885954364324694e-13
CRIP1,0.5036235923737318,0.5740142210730446,1.328105625586429,0.2837535852304941,3.394991800767377e-07
TEDC1,0.02196454454231241,0.01680672268907563,0.7611610048158272,-0.2729103734380205,0.2143956207165459
TMEM121,0.004794291448321998,0.002585649644473174,0.5381241616301677,-0.6196659617476175,0.3023547810179099
IGHA2,0.0020069126992975804,0.0,0.0,-10.0,0.09526326654468315
IGHE,0.0001114951499609767,0.0,0.0,-10.0,1.0
IGHG4,0.1258780243059427,0.15513897866839044,1.2751397225405479,0.2430557589125609,0.0018717904589052206
IGHG2,0.007693165347307392,0.007110536522301228,0.9237243357487923,-0.07934158978627506,1.0
COPDA1,0.0006689708997658602,0.001292824822236587,1.933764832793959,0.6594687933574062,0.33365861229385707
IGHGP,0.016947262794068458,0.027795733678086618,1.658432775755879,0.5058730454245279,0.005590703387929628
IGHA1,0.01594380644441967,0.01809954751131222,1.1377010086687507,0.12900956714901637,0.5143446004629318
IGHEP1,0.0,0.0,,-10.0,1.0
IGHG1,0.03289106923848813,0.014867485455720749,0.44375194626095465,-0.8124895522619502,5.143542799283854e-05
IGHG3,0.04537852603411752,0.025856496444731737,0.5583770414560063,-0.5827208432502627,0.00028084706720382473
IGHD,0.0004459805998439068,0.0,0.0,-10.0,1.0
IGHM,0.07693165347307392,0.017453135100193924,0.21313215102974828,-1.5458428782884923,1.0531725960645344e-22
IGHJ6,0.0,0.0,,-10.0,1.0
IGHJ3P,0.0,0.0,,-10.0,1.0
IGHJ5,0.0,0.0,,-10.0,1.0
IGHJ4,0.0,0.0,,-10.0,1.0
IGHJ3,0.0,0.0,,-10.0,1.0
IGHJ2P,0.0,0.0,,-10.0,1.0
